Ticker,Date,Open,High,Low,Close,Volume
,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
HDFCBANK.NS,2024-06-27,1696.0999755859375,1713.0,1686.5999755859375,1696.1500244140625,27537325
HDFCBANK.NS,2024-06-28,1697.5999755859375,1706.5999755859375,1679.0,1683.800048828125,13238023
HDFCBANK.NS,2024-07-01,1680.0,1707.300048828125,1680.0,1705.199951171875,10593512
HDFCBANK.NS,2024-07-02,1715.0,1734.9000244140625,1702.75,1730.5999755859375,22960845
HDFCBANK.NS,2024-07-03,1791.0,1794.0,1764.6500244140625,1768.6500244140625,61608901
HDFCBANK.NS,2024-07-04,1759.75,1759.75,1724.8499755859375,1727.1500244140625,22924329
HDFCBANK.NS,2024-07-05,1685.0,1685.0,1642.199951171875,1648.0999755859375,41121274
HDFCBANK.NS,2024-07-08,1645.300048828125,1654.949951171875,1627.1500244140625,1635.3499755859375,19543900
HDFCBANK.NS,2024-07-09,1625.0,1646.699951171875,1620.3499755859375,1636.5,24275439
HDFCBANK.NS,2024-07-10,1629.949951171875,1640.0,1620.75,1626.0999755859375,22753591
HDFCBANK.NS,2024-07-11,1623.949951171875,1625.8499755859375,1601.0,1621.9000244140625,22088537
HDFCBANK.NS,2024-07-12,1622.0,1638.4000244140625,1611.1500244140625,1622.699951171875,28024980
HDFCBANK.NS,2024-07-15,1623.5,1629.800048828125,1615.199951171875,1622.0999755859375,16687847
HDFCBANK.NS,2024-07-16,1620.75,1627.0,1616.800048828125,1619.75,14475162
HDFCBANK.NS,2024-07-18,1608.0,1623.949951171875,1599.1500244140625,1614.800048828125,16858532
HDFCBANK.NS,2024-07-19,1616.0,1623.0,1603.5,1607.300048828125,13001076
HDFCBANK.NS,2024-07-22,1617.0,1651.0,1612.6500244140625,1642.550048828125,26872411
HDFCBANK.NS,2024-07-23,1647.550048828125,1647.800048828125,1605.0,1618.4000244140625,26001076
HDFCBANK.NS,2024-07-24,1608.1500244140625,1621.0,1588.050048828125,1604.050048828125,30864103
HDFCBANK.NS,2024-07-25,1593.0,1625.0,1593.0,1616.5999755859375,12767866
HDFCBANK.NS,2024-07-26,1605.0,1621.75,1596.449951171875,1618.1500244140625,21905270
HDFCBANK.NS,2024-07-29,1615.0,1631.8499755859375,1598.300048828125,1605.050048828125,25500574
HDFCBANK.NS,2024-07-30,1602.0,1634.75,1599.0,1615.550048828125,27297917
HDFCBANK.NS,2024-07-31,1614.0,1627.9000244140625,1609.199951171875,1615.75,18910242
HDFCBANK.NS,2024-08-01,1622.9000244140625,1650.050048828125,1617.949951171875,1638.800048828125,13107587
HDFCBANK.NS,2024-08-02,1631.0,1670.5,1631.0,1659.1500244140625,22059619
HDFCBANK.NS,2024-08-05,1640.0999755859375,1646.0,1601.0,1615.75,20666817
HDFCBANK.NS,2024-08-06,1630.0,1632.949951171875,1593.300048828125,1601.199951171875,22558025
HDFCBANK.NS,2024-08-07,1617.0,1630.0,1602.199951171875,1623.5,21173132
HDFCBANK.NS,2024-08-08,1624.0,1653.300048828125,1619.25,1642.699951171875,16988475
HDFCBANK.NS,2024-08-09,1652.0,1662.550048828125,1645.800048828125,1650.199951171875,13322309
HDFCBANK.NS,2024-08-12,1652.0,1675.949951171875,1647.3499755859375,1660.0999755859375,19658098
HDFCBANK.NS,2024-08-13,1628.0,1632.4000244140625,1601.1500244140625,1603.199951171875,27027521
HDFCBANK.NS,2024-08-14,1606.5,1613.699951171875,1603.199951171875,1607.800048828125,16167214
HDFCBANK.NS,2024-08-16,1628.5,1634.1500244140625,1611.0,1632.0999755859375,13924623
HDFCBANK.NS,2024-08-19,1637.6500244140625,1637.6500244140625,1623.699951171875,1631.550048828125,9751082
HDFCBANK.NS,2024-08-20,1627.449951171875,1646.0,1627.449951171875,1637.699951171875,15567247
HDFCBANK.NS,2024-08-21,1628.0999755859375,1634.550048828125,1617.800048828125,1625.800048828125,23815452
HDFCBANK.NS,2024-08-22,1632.0,1638.300048828125,1628.0,1631.300048828125,10650319
HDFCBANK.NS,2024-08-23,1634.0,1634.0,1623.0,1625.050048828125,10166711
HDFCBANK.NS,2024-08-26,1632.199951171875,1647.949951171875,1632.199951171875,1639.949951171875,11182133
HDFCBANK.NS,2024-08-27,1643.4000244140625,1647.4000244140625,1632.199951171875,1637.75,17886622
HDFCBANK.NS,2024-08-28,1637.75,1639.75,1630.199951171875,1637.0999755859375,13460594
HDFCBANK.NS,2024-08-29,1642.0,1644.4000244140625,1631.1500244140625,1638.550048828125,24526302
HDFCBANK.NS,2024-08-30,1656.0,1662.0,1621.1500244140625,1636.9000244140625,222671050
HDFCBANK.NS,2024-09-02,1646.800048828125,1646.800048828125,1623.199951171875,1626.949951171875,17024840
HDFCBANK.NS,2024-09-03,1634.0,1639.949951171875,1624.5999755859375,1637.3499755859375,18641430
HDFCBANK.NS,2024-09-04,1639.0,1644.800048828125,1632.0,1641.800048828125,12341372
HDFCBANK.NS,2024-09-05,1646.0,1649.9000244140625,1642.0,1645.449951171875,11438159
HDFCBANK.NS,2024-09-06,1638.300048828125,1647.75,1634.0999755859375,1636.949951171875,13014801
HDFCBANK.NS,2024-09-09,1638.0,1648.5,1630.0999755859375,1646.5,11896457
HDFCBANK.NS,2024-09-10,1654.0,1654.0,1638.0,1650.3499755859375,13303323
HDFCBANK.NS,2024-09-11,1650.4000244140625,1652.5,1639.199951171875,1643.9000244140625,11113342
HDFCBANK.NS,2024-09-12,1654.0,1670.0,1647.050048828125,1666.5999755859375,16212023
HDFCBANK.NS,2024-09-13,1674.0,1674.0,1657.050048828125,1665.949951171875,11930266
HDFCBANK.NS,2024-09-16,1667.0,1677.800048828125,1664.050048828125,1670.949951171875,7586410
HDFCBANK.NS,2024-09-17,1678.0,1678.0,1664.1500244140625,1668.800048828125,10063561
HDFCBANK.NS,2024-09-18,1671.8499755859375,1698.9000244140625,1671.0999755859375,1694.800048828125,20458671
HDFCBANK.NS,2024-09-19,1699.199951171875,1719.0,1699.1500244140625,1708.5,15325888
HDFCBANK.NS,2024-09-20,1716.5,1744.949951171875,1707.550048828125,1741.199951171875,30311693
HDFCBANK.NS,2024-09-23,1749.0,1766.3499755859375,1740.25,1759.800048828125,13482675
HDFCBANK.NS,2024-09-24,1765.0,1781.6500244140625,1754.25,1768.050048828125,16519518
HDFCBANK.NS,2024-09-25,1760.1500244140625,1788.0,1760.1500244140625,1779.0999755859375,15982656
HDFCBANK.NS,2024-09-26,1773.050048828125,1788.0,1768.050048828125,1783.449951171875,15949822
HDFCBANK.NS,2024-09-27,1777.0,1778.199951171875,1750.0,1752.6500244140625,17806751
HDFCBANK.NS,2024-09-30,1748.800048828125,1751.449951171875,1724.4000244140625,1732.050048828125,13191767
HDFCBANK.NS,2024-10-01,1724.0,1742.0,1720.0999755859375,1726.199951171875,12286142
HDFCBANK.NS,2024-10-03,1715.6500244140625,1726.1500244140625,1673.3499755859375,1682.0,24236699
HDFCBANK.NS,2024-10-04,1674.5,1690.6500244140625,1653.0,1657.6500244140625,24341616
HDFCBANK.NS,2024-10-07,1652.199951171875,1659.0,1613.0,1617.800048828125,47229148
HDFCBANK.NS,2024-10-08,1630.0,1656.800048828125,1622.0,1651.050048828125,14867203
HDFCBANK.NS,2024-10-09,1649.5,1656.75,1628.699951171875,1633.1500244140625,20562821
HDFCBANK.NS,2024-10-10,1639.0,1665.449951171875,1632.5,1662.4000244140625,10877383
HDFCBANK.NS,2024-10-11,1664.449951171875,1664.449951171875,1643.25,1651.0,11836297
HDFCBANK.NS,2024-10-14,1656.050048828125,1692.050048828125,1654.0,1688.0999755859375,9263754
HDFCBANK.NS,2024-10-15,1694.0,1698.0,1675.5,1684.0999755859375,9825565
HDFCBANK.NS,2024-10-16,1680.0999755859375,1707.949951171875,1680.0999755859375,1699.800048828125,10235341
HDFCBANK.NS,2024-10-17,1694.949951171875,1697.6500244140625,1665.199951171875,1673.1500244140625,7347866
HDFCBANK.NS,2024-10-18,1663.0999755859375,1691.0,1654.0999755859375,1681.8499755859375,12404862
HDFCBANK.NS,2024-10-21,1715.0,1748.1500244140625,1711.050048828125,1728.699951171875,23274177
HDFCBANK.NS,2024-10-22,1730.050048828125,1740.0,1710.699951171875,1714.550048828125,19437640
HDFCBANK.NS,2024-10-23,1705.050048828125,1746.5,1705.050048828125,1735.800048828125,19018045
HDFCBANK.NS,2024-10-24,1738.0999755859375,1768.6500244140625,1738.0999755859375,1749.6500244140625,15416129
HDFCBANK.NS,2024-10-25,1755.0,1757.8499755859375,1728.699951171875,1743.4000244140625,13065239
HDFCBANK.NS,2024-10-28,1742.0,1751.0,1728.9000244140625,1734.199951171875,11006071
HDFCBANK.NS,2024-10-29,1726.1500244140625,1764.0,1725.0999755859375,1751.8499755859375,17897463
HDFCBANK.NS,2024-10-30,1742.0,1754.75,1724.199951171875,1734.5999755859375,16357862
HDFCBANK.NS,2024-10-31,1728.0,1738.9000244140625,1719.4000244140625,1735.699951171875,11447956
HDFCBANK.NS,2024-11-01,1733.0,1744.0999755859375,1726.0999755859375,1737.300048828125,879846
HDFCBANK.NS,2024-11-04,1745.0,1745.0,1710.9000244140625,1714.0999755859375,14044624
HDFCBANK.NS,2024-11-05,1703.0,1762.699951171875,1697.9000244140625,1757.8499755859375,22116203
HDFCBANK.NS,2024-11-06,1771.5,1771.5,1745.3499755859375,1755.25,13893955
HDFCBANK.NS,2024-11-07,1744.300048828125,1760.949951171875,1738.0,1746.550048828125,9447728
HDFCBANK.NS,2024-11-08,1752.0,1761.800048828125,1745.8499755859375,1754.449951171875,9951493
HDFCBANK.NS,2024-11-11,1754.550048828125,1782.800048828125,1751.199951171875,1766.300048828125,12282681
HDFCBANK.NS,2024-11-12,1772.0,1775.0,1708.6500244140625,1718.199951171875,15697703
HDFCBANK.NS,2024-11-13,1716.75,1729.4000244140625,1673.0,1681.3499755859375,17864250
HDFCBANK.NS,2024-11-14,1673.0999755859375,1704.8499755859375,1672.0999755859375,1692.75,13573235
HDFCBANK.NS,2024-11-18,1700.0,1718.9000244140625,1695.0,1705.0999755859375,13540984
HDFCBANK.NS,2024-11-19,1714.0,1753.75,1702.699951171875,1742.25,25490636
HDFCBANK.NS,2024-11-21,1749.4000244140625,1759.0,1734.199951171875,1741.199951171875,17858256
HDFCBANK.NS,2024-11-22,1743.550048828125,1754.300048828125,1729.550048828125,1745.5999755859375,12386806
HDFCBANK.NS,2024-11-25,1785.050048828125,1803.550048828125,1764.9000244140625,1785.5999755859375,213868637
HDFCBANK.NS,2024-11-26,1810.0,1810.0,1769.800048828125,1785.550048828125,15467783
HDFCBANK.NS,2024-11-27,1789.9000244140625,1817.3499755859375,1785.1500244140625,1812.300048828125,16357488
HDFCBANK.NS,2024-11-28,1819.0,1836.0999755859375,1788.0,1793.1500244140625,17861196
HDFCBANK.NS,2024-11-29,1801.300048828125,1804.5999755859375,1782.9000244140625,1796.050048828125,13834768
HDFCBANK.NS,2024-12-02,1803.5,1808.1500244140625,1775.0,1804.699951171875,7555438
HDFCBANK.NS,2024-12-03,1822.699951171875,1837.4000244140625,1816.0999755859375,1826.300048828125,21705121
HDFCBANK.NS,2024-12-04,1838.0,1865.0,1831.1500244140625,1860.0999755859375,22334542
HDFCBANK.NS,2024-12-05,1860.0,1879.949951171875,1835.199951171875,1865.75,19841357
HDFCBANK.NS,2024-12-06,1857.0,1864.199951171875,1844.0,1855.8499755859375,8891578
HDFCBANK.NS,2024-12-09,1853.6500244140625,1880.0,1849.0,1870.0,13473956
HDFCBANK.NS,2024-12-10,1877.699951171875,1877.699951171875,1858.550048828125,1868.0999755859375,6662740
HDFCBANK.NS,2024-12-11,1861.699951171875,1871.9000244140625,1856.75,1863.0999755859375,7022713
HDFCBANK.NS,2024-12-12,1851.0,1868.6500244140625,1848.699951171875,1859.25,8646895
HDFCBANK.NS,2024-12-13,1862.5,1875.0,1829.25,1871.75,9504501
HDFCBANK.NS,2024-12-16,1865.0999755859375,1869.949951171875,1855.25,1865.199951171875,6553541
HDFCBANK.NS,2024-12-17,1856.3499755859375,1862.3499755859375,1826.5,1833.25,10539766
HDFCBANK.NS,2024-12-18,1829.8499755859375,1836.0,1807.1500244140625,1810.699951171875,11711156
HDFCBANK.NS,2024-12-19,1799.5999755859375,1801.0999755859375,1779.0,1793.5,12690385
HDFCBANK.NS,2024-12-20,1782.199951171875,1797.550048828125,1767.050048828125,1771.5,12846174
HDFCBANK.NS,2024-12-23,1782.0,1806.0,1781.300048828125,1801.0,5522296
HDFCBANK.NS,2024-12-24,1802.050048828125,1808.699951171875,1789.550048828125,1798.0999755859375,7242917
HDFCBANK.NS,2024-12-26,1798.550048828125,1812.0,1780.75,1790.75,5240839
HDFCBANK.NS,2024-12-27,1794.800048828125,1805.949951171875,1789.0999755859375,1798.25,3629665
HDFCBANK.NS,2024-12-30,1792.199951171875,1815.0,1771.0,1777.9000244140625,11111109
HDFCBANK.NS,2024-12-31,1770.300048828125,1781.800048828125,1765.5999755859375,1772.8499755859375,7058618
HDFCBANK.NS,2025-01-01,1773.449951171875,1794.0,1761.0999755859375,1782.75,3656903
HDFCBANK.NS,2025-01-02,1777.0999755859375,1803.449951171875,1773.0,1793.75,9279288
HDFCBANK.NS,2025-01-03,1791.0,1795.25,1746.300048828125,1749.199951171875,12213097
HDFCBANK.NS,2025-01-06,1740.0999755859375,1757.199951171875,1705.800048828125,1710.5,9408174
HDFCBANK.NS,2025-01-07,1715.0,1721.0,1700.0,1713.4000244140625,6763953
HDFCBANK.NS,2025-01-08,1708.25,1711.6500244140625,1683.3499755859375,1694.300048828125,9869095
HDFCBANK.NS,2025-01-09,1684.1500244140625,1689.0,1658.0999755859375,1667.800048828125,20210111
HDFCBANK.NS,2025-01-10,1671.0,1674.9000244140625,1654.0,1656.75,8726640
HDFCBANK.NS,2025-01-13,1640.0,1646.75,1624.300048828125,1630.8499755859375,10834533
HDFCBANK.NS,2025-01-14,1639.9000244140625,1656.199951171875,1637.0,1646.5999755859375,13330716
HDFCBANK.NS,2025-01-15,1656.5,1662.699951171875,1636.300048828125,1643.050048828125,7011446
HDFCBANK.NS,2025-01-16,1652.8499755859375,1660.550048828125,1642.8499755859375,1652.050048828125,10606227
HDFCBANK.NS,2025-01-17,1643.5,1650.5,1628.5,1636.75,11556038
HDFCBANK.NS,2025-01-20,1626.0,1660.949951171875,1626.0,1651.25,8778809
HDFCBANK.NS,2025-01-21,1658.25,1661.050048828125,1633.050048828125,1642.4000244140625,15579072
HDFCBANK.NS,2025-01-22,1642.4000244140625,1671.9000244140625,1625.449951171875,1666.050048828125,15309653
HDFCBANK.NS,2025-01-23,1687.0,1687.0,1651.25,1664.9000244140625,17454579
HDFCBANK.NS,2025-01-24,1660.0,1670.300048828125,1644.5,1649.800048828125,12118100
HDFCBANK.NS,2025-01-27,1641.0999755859375,1643.5999755859375,1626.0,1629.800048828125,11402083
HDFCBANK.NS,2025-01-28,1647.0,1684.300048828125,1647.0,1670.4000244140625,15089656
HDFCBANK.NS,2025-01-29,1675.0,1681.1500244140625,1668.8499755859375,1677.300048828125,6309945
HDFCBANK.NS,2025-01-30,1681.0,1697.9000244140625,1672.550048828125,1691.5,12872423
HDFCBANK.NS,2025-01-31,1687.25,1704.699951171875,1683.949951171875,1698.75,7910843
HDFCBANK.NS,2025-02-01,1697.5,1713.0,1676.050048828125,1690.949951171875,2793764
HDFCBANK.NS,2025-02-03,1670.0,1686.800048828125,1663.449951171875,1678.0,10138270
HDFCBANK.NS,2025-02-04,1688.699951171875,1725.800048828125,1680.050048828125,1720.9000244140625,14308251
HDFCBANK.NS,2025-02-05,1733.0,1744.199951171875,1718.9000244140625,1737.800048828125,11837753
HDFCBANK.NS,2025-02-06,1735.5,1749.0,1724.0,1743.8499755859375,13380358
HDFCBANK.NS,2025-02-07,1750.0,1767.0,1725.0,1732.75,11754800
HDFCBANK.NS,2025-02-10,1717.300048828125,1723.449951171875,1708.5,1715.75,8597975
HDFCBANK.NS,2025-02-11,1703.0,1711.0,1688.699951171875,1701.4000244140625,11362352
HDFCBANK.NS,2025-02-12,1693.0,1712.0,1681.199951171875,1706.800048828125,11404785
HDFCBANK.NS,2025-02-13,1699.0,1714.25,1693.550048828125,1697.699951171875,6301217
HDFCBANK.NS,2025-02-14,1701.9000244140625,1701.9000244140625,1680.0,1694.8499755859375,9979946
HDFCBANK.NS,2025-02-17,1685.199951171875,1720.0,1681.25,1717.3499755859375,6469473
HDFCBANK.NS,2025-02-18,1713.050048828125,1731.550048828125,1706.1500244140625,1723.050048828125,8175455
HDFCBANK.NS,2025-02-19,1717.0,1737.9000244140625,1712.449951171875,1727.199951171875,5942056
HDFCBANK.NS,2025-02-20,1711.0,1714.699951171875,1685.300048828125,1687.0999755859375,13195255
HDFCBANK.NS,2025-02-21,1680.9000244140625,1694.949951171875,1677.25,1692.5,7840470
HDFCBANK.NS,2025-02-24,1681.0999755859375,1684.199951171875,1661.0999755859375,1677.0999755859375,10346823
HDFCBANK.NS,2025-02-25,1671.0999755859375,1688.0,1671.0999755859375,1682.3499755859375,12069354
HDFCBANK.NS,2025-02-27,1682.550048828125,1710.75,1682.550048828125,1700.699951171875,17893400
HDFCBANK.NS,2025-02-28,1685.0,1737.25,1685.0,1732.4000244140625,27258364
HDFCBANK.NS,2025-03-03,1739.800048828125,1743.050048828125,1694.0999755859375,1701.550048828125,10602682
HDFCBANK.NS,2025-03-04,1698.0,1714.300048828125,1693.25,1710.0,9960479
HDFCBANK.NS,2025-03-05,1701.949951171875,1710.800048828125,1688.25,1690.0,10791936
HDFCBANK.NS,2025-03-06,1687.0,1699.9000244140625,1672.25,1691.199951171875,16483044
HDFCBANK.NS,2025-03-07,1682.0,1701.1500244140625,1677.5999755859375,1689.25,6686457
HDFCBANK.NS,2025-03-10,1689.0,1699.9000244140625,1683.050048828125,1687.5,7802025
HDFCBANK.NS,2025-03-11,1682.4000244140625,1694.0,1670.050048828125,1685.5,9949215
HDFCBANK.NS,2025-03-12,1691.550048828125,1718.5,1691.550048828125,1711.1500244140625,9392053
HDFCBANK.NS,2025-03-13,1716.050048828125,1720.800048828125,1700.050048828125,1706.5999755859375,7868132
HDFCBANK.NS,2025-03-17,1705.0,1724.0,1705.0,1710.4000244140625,9475326
HDFCBANK.NS,2025-03-18,1710.4000244140625,1710.4000244140625,1710.4000244140625,1710.4000244140625,0
HDFCBANK.NS,2025-03-19,1735.0,1751.0,1732.199951171875,1744.0999755859375,7610703
HDFCBANK.NS,2025-03-20,1754.0,1774.0,1749.300048828125,1768.75,8916989
HDFCBANK.NS,2025-03-21,1755.550048828125,1774.0999755859375,1755.550048828125,1770.3499755859375,16754132
HDFCBANK.NS,2025-03-24,1779.0,1804.4000244140625,1773.6500244140625,1800.0,8696868
HDFCBANK.NS,2025-03-25,1804.9000244140625,1843.699951171875,1801.5,1821.449951171875,19550708
HDFCBANK.NS,2025-03-26,1825.0,1827.5,1802.0,1806.550048828125,12239221
HDFCBANK.NS,2025-03-27,1800.0,1841.0,1798.0999755859375,1825.3499755859375,20829050
HDFCBANK.NS,2025-03-28,1829.0,1836.0,1805.8499755859375,1828.199951171875,14386824
HDFCBANK.NS,2025-04-01,1802.0,1809.9000244140625,1765.3499755859375,1767.8499755859375,14255503
HDFCBANK.NS,2025-04-02,1770.699951171875,1799.199951171875,1770.699951171875,1796.9000244140625,5786782
HDFCBANK.NS,2025-04-03,1781.0999755859375,1804.0,1777.0,1794.8499755859375,5625019
HDFCBANK.NS,2025-04-04,1813.0,1841.949951171875,1811.0999755859375,1817.300048828125,16770227
HDFCBANK.NS,2025-04-07,1762.800048828125,1779.8499755859375,1738.199951171875,1757.699951171875,18997725
HDFCBANK.NS,2025-04-08,1765.0,1782.0,1750.300048828125,1769.1500244140625,17781936
HDFCBANK.NS,2025-04-09,1765.0,1775.0,1753.5,1765.0,11227304
