Ticker,Date,Open,High,Low,Close,Volume
,,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
TECHM.NS,2024-05-31,1212.3966467158948,1221.446246182477,1191.0865064971845,1195.367919921875,4649449
TECHM.NS,2024-06-03,1221.2030167497117,1227.8199411664061,1203.2499203114817,1211.8128662109375,1091287
TECHM.NS,2024-06-04,1211.81290655035,1219.9380186736778,1161.505226519583,1205.9259033203125,2471911
TECHM.NS,2024-06-05,1226.0682635982557,1250.3463138444163,1203.4443849247166,1232.782470703125,2709585
TECHM.NS,2024-06-06,1250.3951132957457,1287.955596444377,1239.885908410109,1281.97119140625,3205121
TECHM.NS,2024-06-07,1294.1832298816364,1343.80980486206,1291.2640195886702,1340.5013427734375,5790599
TECHM.NS,2024-06-10,1340.5013787109679,1340.8906305170597,1299.1945994712917,1304.2545166015625,2532308
TECHM.NS,2024-06-11,1312.5743797451019,1323.2294506232467,1305.0330859064845,1313.1094970703125,1465705
TECHM.NS,2024-06-12,1328.0460841779227,1343.8097718596127,1320.6020743570814,1333.6898193359375,2786009
TECHM.NS,2024-06-13,1342.8367245026004,1359.2329317662013,1338.3119248264868,1351.545654296875,1953367
TECHM.NS,2024-06-14,1357.4329407655669,1358.1627434218924,1327.3650475683562,1334.51708984375,1733356
TECHM.NS,2024-06-18,1343.2745920195407,1353.9783632788112,1333.2520411101893,1334.419677734375,950760
TECHM.NS,2024-06-19,1339.9175458206685,1349.5995459334167,1324.348424010116,1343.955810546875,1313197
TECHM.NS,2024-06-20,1348.675210157484,1361.325121941068,1334.5169921480517,1355.583984375,1987190
TECHM.NS,2024-06-21,1370.0827653782164,1401.5129786028535,1348.7239231896658,1362.1036376953125,6836535
TECHM.NS,2024-06-24,1352.5675192458655,1371.0558522427514,1343.8098878262879,1363.952392578125,1111433
TECHM.NS,2024-06-25,1361.1304504636332,1393.4363290141832,1357.1894691986954,1389.30078125,2201375
TECHM.NS,2024-06-26,1394.2149616791176,1396.1611019836485,1372.0289146942744,1374.996826171875,1565878
TECHM.NS,2024-06-27,1366.531007237034,1404.918694964752,1354.5136149415255,1393.6796875,4286657
TECHM.NS,2024-06-28,1402.194030993323,1413.870872334003,1388.2304986466877,1391.830810546875,2222285
TECHM.NS,2024-07-01,1391.8308642371535,1438.684215680608,1385.7978768249336,1432.45654296875,3837301
TECHM.NS,2024-07-02,1440.143703244144,1457.658964499816,1430.4130025465486,1432.505126953125,2092643
TECHM.NS,2024-07-03,1440.0952063250752,1445.0092583869923,1421.6555734029603,1439.9493408203125,896602
TECHM.NS,2024-07-04,1442.0899760627915,1451.8206776556578,1414.1629100044563,1419.8553466796875,1322999
TECHM.NS,2024-07-05,1427.4939640621185,1430.4131746225728,1410.9030698636775,1421.99609375,1334838
TECHM.NS,2024-07-08,1421.995948671618,1439.1219584557477,1420.8283120797566,1428.07763671875,807698
TECHM.NS,2024-07-09,1426.5208554307735,1429.8293177333887,1415.8170836642398,1426.277587890625,1049695
TECHM.NS,2024-07-10,1432.4565022357858,1433.137722590683,1402.680580271732,1423.942138671875,802718
TECHM.NS,2024-07-11,1436.2514160398855,1436.2514160398855,1402.4372312787839,1421.26611328125,1408434
TECHM.NS,2024-07-12,1435.2784813822605,1471.0875106682429,1421.7042002071246,1464.519287109375,4372156
TECHM.NS,2024-07-15,1479.1638405412543,1486.3645830635905,1451.8205943900996,1458.6807861328125,2374623
TECHM.NS,2024-07-16,1462.8649689612125,1478.0935403853725,1448.9987194875512,1475.368896484375,1794159
TECHM.NS,2024-07-18,1466.4167122971558,1504.0744794925913,1464.4705720021364,1497.8955078125,2752497
TECHM.NS,2024-07-19,1524.3082986612126,1526.2408908284904,1473.2667659037013,1478.1231689453125,2504915
TECHM.NS,2024-07-22,1466.7749852268046,1492.444439722363,1462.959283298023,1482.2362060546875,2225781
TECHM.NS,2024-07-23,1477.726687975159,1489.3224828072755,1447.0026589159838,1480.1053466796875,1640492
TECHM.NS,2024-07-24,1480.1053241960683,1526.2904526576901,1460.2833702654489,1519.650146484375,2561617
TECHM.NS,2024-07-25,1511.4240279852177,1533.773330038377,1491.5029879442325,1516.3795166015625,3283912
TECHM.NS,2024-07-26,1516.3794127270744,1530.8990175750703,1431.3927887784819,1527.43017578125,7133745
TECHM.NS,2024-07-29,1531.8902060133464,1540.859567735892,1496.6071515876943,1511.7708740234375,1755979
TECHM.NS,2024-07-30,1506.4684271204424,1538.1339486260142,1506.4684271204424,1524.3577880859375,1622543
TECHM.NS,2024-07-31,1524.3082297331205,1547.8467996005857,1521.3349366972302,1540.562255859375,2398955
TECHM.NS,2024-08-01,1540.5623004419776,1555.0323027720067,1523.911810565699,1530.7008056640625,1315921
TECHM.NS,2024-08-02,1511.9195415574252,1519.8979264369623,1488.9261233077132,1494.2779541015625,2894949
TECHM.NS,2024-08-05,1456.9136398310907,1471.0367822580247,1414.048663693203,1443.3851318359375,2186582
TECHM.NS,2024-08-06,1452.453663109149,1489.6198264435695,1452.453663109149,1470.1943359375,1665788
TECHM.NS,2024-08-07,1487.4394542784457,1501.760767435536,1457.904694867298,1460.5311279296875,3002937
TECHM.NS,2024-08-08,1456.9135867521263,1474.9020338056844,1448.9848053276248,1453.3951416015625,2333194
TECHM.NS,2024-08-09,1471.7304901289094,1495.8142127781136,1467.3697570094016,1493.286865234375,1521252
TECHM.NS,2024-08-12,1493.2868632397574,1510.9284507764075,1476.1409455390508,1499.0352783203125,1809860
TECHM.NS,2024-08-13,1494.8726380467917,1510.0859628198914,1481.8396797163175,1490.0162353515625,580901
TECHM.NS,2024-08-14,1498.5397101270553,1515.834316456971,1491.6020262838745,1510.829345703125,2833790
TECHM.NS,2024-08-16,1544.52670313125,1574.8542690111435,1517.667979253584,1571.187255859375,3224481
TECHM.NS,2024-08-19,1573.7144667046714,1588.4322434273604,1561.8212942445418,1580.4539794921875,1640507
TECHM.NS,2024-08-20,1586.7474123394454,1619.106776331846,1581.0486005836979,1614.1016845703125,2442281
TECHM.NS,2024-08-21,1601.6139252278363,1613.5070979399243,1587.7385570637339,1590.364990234375,1935929
TECHM.NS,2024-08-22,1590.761370741646,1606.2224702660756,1581.7918883945888,1596.9061279296875,1562554
TECHM.NS,2024-08-23,1598.690137218226,1602.5553213255616,1578.8681839145493,1584.1705322265625,1020913
TECHM.NS,2024-08-26,1595.6673297306534,1628.3735545015302,1594.676232010324,1625.5489501953125,1510157
TECHM.NS,2024-08-27,1629.3646490350727,1630.3557467534638,1607.6595848055847,1610.1373291015625,1083351
TECHM.NS,2024-08-28,1605.5782491830662,1650.177644993707,1601.812029587837,1612.86279296875,3033590
TECHM.NS,2024-08-29,1605.6277990807084,1641.5054856799409,1605.6277990807084,1632.6846923828125,2194339
TECHM.NS,2024-08-30,1632.3379224013233,1648.9388089831218,1616.579444673223,1621.931396484375,1926984
TECHM.NS,2024-09-02,1621.9314227876096,1647.2044147100562,1620.9899283447264,1631.9910888671875,1582818
TECHM.NS,2024-09-03,1624.4091709175216,1644.478899844355,1617.5705724198049,1629.4637451171875,1739553
TECHM.NS,2024-09-04,1605.3304818234467,1635.3111869169238,1594.5770960940777,1630.653076171875,1643875
TECHM.NS,2024-09-05,1638.2844819036625,1643.1408847823725,1618.3634425273262,1624.9046630859375,1080904
TECHM.NS,2024-09-06,1624.9046537797917,1636.5004482953,1599.5820595467198,1608.79931640625,1672937
TECHM.NS,2024-09-09,1608.7497794079472,1616.7777677702356,1560.7311430077873,1565.1414794921875,2965098
TECHM.NS,2024-09-10,1577.8275254501104,1599.3342969701532,1564.4477066099244,1593.0904541015625,2541973
TECHM.NS,2024-09-11,1597.6494723425733,1612.5159376559345,1583.8731902888042,1588.3331298828125,1395340
TECHM.NS,2024-09-12,1605.4792301903462,1634.9147842526165,1591.7029476052603,1628.621337890625,2356422
TECHM.NS,2024-09-13,1635.2120980747436,1645.1230749453298,1623.418011402025,1641.307373046875,1373924
TECHM.NS,2024-09-16,1636.4013492830636,1655.1331195634666,1631.8423241684118,1634.320068359375,1060407
TECHM.NS,2024-09-17,1634.3200646468924,1657.1153111519734,1626.4903688245136,1636.847412109375,1499644
TECHM.NS,2024-09-18,1633.4777031644264,1633.4777031644264,1574.8542498435722,1591.1082763671875,2930297
TECHM.NS,2024-09-19,1605.5782877896706,1620.7916134186107,1572.9216666876384,1581.147705078125,3032379
TECHM.NS,2024-09-20,1593.6851360424882,1614.7955659021661,1568.3130585708718,1607.610107421875,3984683
TECHM.NS,2024-09-23,1610.484117378671,1616.4803067013231,1580.3052415912077,1592.8426513671875,1535902
TECHM.NS,2024-09-24,1587.2925507551008,1628.869050377064,1583.8731911410252,1622.5260009765625,1781972
TECHM.NS,2024-09-25,1622.5259927398067,1628.472578838163,1575.8949193420247,1588.4818115234375,2505756
TECHM.NS,2024-09-26,1595.6673055743736,1605.4295937751103,1581.7919376998138,1592.6444091796875,2173853
TECHM.NS,2024-09-27,1610.5337387400234,1649.9794750115284,1590.2658394674752,1594.9239501953125,3539822
TECHM.NS,2024-09-30,1591.7028406657307,1591.7028406657307,1553.8924407707555,1563.1591796875,3460691
TECHM.NS,2024-10-01,1565.9343174009823,1628.2743849929698,1565.9343174009823,1610.93017578125,5176596
TECHM.NS,2024-10-03,1600.6227347493352,1616.6289862935491,1581.9405678934086,1589.770263671875,2332279
TECHM.NS,2024-10-04,1576.8364266070018,1633.7254582752764,1576.8364266070018,1602.059814453125,2927576
TECHM.NS,2024-10-07,1610.484163862958,1617.521054340123,1585.9544957172636,1604.1412353515625,1619326
TECHM.NS,2024-10-08,1610.5336917739176,1620.44466833868,1589.3241777286055,1614.59716796875,1311331
TECHM.NS,2024-10-09,1624.4090549706416,1654.9349111084964,1617.5209746685075,1644.0328369140625,2177241
TECHM.NS,2024-10-10,1658.1064391809164,1661.0301289796942,1597.005242255263,1605.2808837890625,1518162
TECHM.NS,2024-10-11,1588.7295508052764,1635.3111408787936,1588.7295508052764,1632.387451171875,1019027
TECHM.NS,2024-10-14,1633.329013570901,1681.8928009889678,1633.329013570901,1677.432861328125,2070051
TECHM.NS,2024-10-15,1684.866129956085,1688.2853687087288,1648.6910630482043,1660.435546875,2503380
TECHM.NS,2024-10-16,1655.1331303803245,1662.5167597242082,1638.0862986285315,1645.51953125,1070524
TECHM.NS,2024-10-17,1645.9159095229788,1694.677989176121,1641.2577987051206,1683.875,3771316
TECHM.NS,2024-10-18,1679.9105485483512,1687.2446954938962,1630.9502995148823,1672.873779296875,3119646
TECHM.NS,2024-10-21,1729.4654239345934,1746.1653953787315,1675.004655683217,1686.0552978515625,5898020
TECHM.NS,2024-10-22,1688.235772093309,1711.5760493111588,1676.392082509275,1681.44677734375,2484594
TECHM.NS,2024-10-23,1681.4468198183483,1733.4298448157508,1670.5942276165608,1720.4959716796875,4198781
TECHM.NS,2024-10-24,1719.6041315583661,1732.4387985200922,1712.6664475825992,1720.2978515625,1570443
TECHM.NS,2024-10-25,1720.297789182797,1726.8886129175073,1695.1238840439805,1701.1695556640625,1743714
TECHM.NS,2024-10-28,1694.7770620672545,1712.5672173370328,1678.1265723622744,1687.3934326171875,1271473
TECHM.NS,2024-10-29,1693.785920078838,1708.7514707172202,1665.3909476022704,1683.37939453125,1499121
TECHM.NS,2024-10-30,1688.929495527458,1696.9078800712296,1667.2740358875644,1669.949951171875,1305424
TECHM.NS,2024-10-31,1666.5999755859375,1669.800048828125,1595.550048828125,1608.6500244140625,3638913
TECHM.NS,2024-11-01,1619.0,1619.0,1598.800048828125,1603.6500244140625,249236
TECHM.NS,2024-11-04,1614.0,1640.25,1608.050048828125,1638.4000244140625,2746587
TECHM.NS,2024-11-05,1638.300048828125,1654.0,1623.800048828125,1632.6500244140625,1376651
TECHM.NS,2024-11-06,1649.949951171875,1697.75,1635.0,1693.550048828125,3164061
TECHM.NS,2024-11-07,1695.0,1715.5,1644.3499755859375,1651.0,1285140
TECHM.NS,2024-11-08,1660.0,1686.449951171875,1650.050048828125,1681.3499755859375,1883257
TECHM.NS,2024-11-11,1672.800048828125,1715.449951171875,1666.050048828125,1704.1500244140625,1587351
TECHM.NS,2024-11-12,1710.0,1710.5,1684.0,1687.0,1414446
TECHM.NS,2024-11-13,1680.0,1689.0,1663.6500244140625,1675.5999755859375,1063556
TECHM.NS,2024-11-14,1663.0,1692.0,1663.0,1687.5,1919974
TECHM.NS,2024-11-18,1684.75,1688.0,1633.25,1660.800048828125,1617013
TECHM.NS,2024-11-19,1664.9000244140625,1724.4000244140625,1664.0999755859375,1699.6500244140625,1982317
TECHM.NS,2024-11-21,1712.0,1725.0,1684.800048828125,1702.25,2212146
TECHM.NS,2024-11-22,1714.75,1749.8499755859375,1702.25,1747.449951171875,2344087
TECHM.NS,2024-11-25,1760.0,1767.800048828125,1727.8499755859375,1732.5999755859375,3913302
TECHM.NS,2024-11-26,1732.5999755859375,1762.0,1731.050048828125,1745.4000244140625,1291712
TECHM.NS,2024-11-27,1741.0,1767.0,1735.550048828125,1756.800048828125,2088228
TECHM.NS,2024-11-28,1757.0,1760.0,1706.800048828125,1713.3499755859375,1787990
TECHM.NS,2024-11-29,1708.0,1730.0,1700.5,1712.300048828125,1556942
TECHM.NS,2024-12-02,1710.0,1748.0,1705.9000244140625,1745.949951171875,1370756
TECHM.NS,2024-12-03,1760.0,1761.0,1737.5999755859375,1749.5,1824151
TECHM.NS,2024-12-04,1742.0999755859375,1774.5999755859375,1740.5999755859375,1759.5999755859375,1811165
TECHM.NS,2024-12-05,1759.5999755859375,1793.949951171875,1755.0999755859375,1786.949951171875,2762694
TECHM.NS,2024-12-06,1797.0,1797.0,1775.5999755859375,1782.800048828125,1180840
TECHM.NS,2024-12-09,1779.0999755859375,1800.75,1771.199951171875,1777.8499755859375,1069659
TECHM.NS,2024-12-10,1766.199951171875,1777.0,1753.300048828125,1763.550048828125,1625591
TECHM.NS,2024-12-11,1765.0,1769.75,1750.050048828125,1762.800048828125,1285654
TECHM.NS,2024-12-12,1768.050048828125,1807.699951171875,1761.050048828125,1789.5999755859375,3018243
TECHM.NS,2024-12-13,1781.0,1804.5999755859375,1761.0,1796.4000244140625,1503188
TECHM.NS,2024-12-16,1793.5,1793.5,1766.0,1775.550048828125,1075193
TECHM.NS,2024-12-17,1777.449951171875,1789.1500244140625,1761.0,1770.75,1160899
TECHM.NS,2024-12-18,1762.050048828125,1787.949951171875,1760.550048828125,1778.9000244140625,1337600
TECHM.NS,2024-12-19,1739.949951171875,1768.9000244140625,1735.0,1754.3499755859375,2402819
TECHM.NS,2024-12-20,1770.0,1770.8499755859375,1680.0999755859375,1686.050048828125,2921154
TECHM.NS,2024-12-23,1690.9000244140625,1725.0,1685.8499755859375,1712.4000244140625,1301223
TECHM.NS,2024-12-24,1717.5999755859375,1725.3499755859375,1695.699951171875,1704.9000244140625,711026
TECHM.NS,2024-12-26,1707.0999755859375,1714.6500244140625,1690.6500244140625,1698.699951171875,659638
TECHM.NS,2024-12-27,1704.949951171875,1716.5,1698.699951171875,1711.6500244140625,647945
TECHM.NS,2024-12-30,1715.0,1773.5999755859375,1693.800048828125,1740.8499755859375,6781500
TECHM.NS,2024-12-31,1729.0,1729.0,1682.449951171875,1706.199951171875,1459630
TECHM.NS,2025-01-01,1700.5999755859375,1717.5999755859375,1691.25,1703.8499755859375,721479
TECHM.NS,2025-01-02,1709.0,1735.699951171875,1696.0,1726.949951171875,1238954
TECHM.NS,2025-01-03,1712.199951171875,1729.8499755859375,1681.3499755859375,1689.449951171875,2448088
TECHM.NS,2025-01-06,1704.75,1711.300048828125,1675.0,1686.300048828125,945693
TECHM.NS,2025-01-07,1693.0,1705.0,1661.5,1671.1500244140625,1305847
TECHM.NS,2025-01-08,1667.949951171875,1669.949951171875,1634.0,1663.75,673344
TECHM.NS,2025-01-09,1663.699951171875,1669.5,1638.199951171875,1642.800048828125,774065
TECHM.NS,2025-01-10,1653.0999755859375,1714.0,1636.300048828125,1705.5999755859375,2208899
TECHM.NS,2025-01-13,1698.050048828125,1701.0,1649.9000244140625,1659.6500244140625,1401093
TECHM.NS,2025-01-14,1669.9000244140625,1670.449951171875,1621.300048828125,1647.5,2480288
TECHM.NS,2025-01-15,1658.0,1679.0,1650.1500244140625,1675.949951171875,1079742
TECHM.NS,2025-01-16,1695.0,1722.8499755859375,1670.949951171875,1687.6500244140625,2334315
TECHM.NS,2025-01-17,1684.75,1699.9000244140625,1650.4000244140625,1660.300048828125,2502285
TECHM.NS,2025-01-20,1663.0,1687.1500244140625,1625.0,1674.5999755859375,4856268
TECHM.NS,2025-01-21,1674.5999755859375,1703.550048828125,1636.0999755859375,1640.5,2500061
TECHM.NS,2025-01-22,1642.699951171875,1688.75,1635.25,1683.949951171875,2478559
TECHM.NS,2025-01-23,1671.0,1729.5,1671.0,1713.4000244140625,2255334
TECHM.NS,2025-01-24,1719.0,1736.4000244140625,1705.3499755859375,1723.050048828125,1257165
TECHM.NS,2025-01-27,1710.0,1713.9000244140625,1645.0,1653.9000244140625,1174799
TECHM.NS,2025-01-28,1655.949951171875,1664.6500244140625,1638.0,1648.3499755859375,1820874
TECHM.NS,2025-01-29,1663.949951171875,1685.0,1654.050048828125,1681.1500244140625,1146508
TECHM.NS,2025-01-30,1685.0,1704.9000244140625,1657.0,1670.0999755859375,868832
TECHM.NS,2025-01-31,1675.0,1695.0,1665.25,1674.449951171875,1065425
TECHM.NS,2025-02-01,1674.5,1685.9000244140625,1636.699951171875,1646.4000244140625,410470
TECHM.NS,2025-02-03,1630.0,1664.050048828125,1605.1500244140625,1654.699951171875,1415698
TECHM.NS,2025-02-04,1662.75,1676.949951171875,1645.050048828125,1659.050048828125,1467006
TECHM.NS,2025-02-05,1662.8499755859375,1671.0,1644.4000244140625,1661.0,1449280
TECHM.NS,2025-02-06,1670.0,1684.699951171875,1650.0,1669.5999755859375,1288106
TECHM.NS,2025-02-07,1675.0,1695.5999755859375,1657.9000244140625,1692.0999755859375,1582031
TECHM.NS,2025-02-10,1683.0,1703.75,1673.199951171875,1699.050048828125,1235699
TECHM.NS,2025-02-11,1706.0,1709.0,1663.199951171875,1669.0999755859375,1800036
TECHM.NS,2025-02-12,1680.0,1690.0,1668.800048828125,1680.199951171875,1889477
TECHM.NS,2025-02-13,1675.0,1689.449951171875,1640.550048828125,1675.300048828125,1555491
TECHM.NS,2025-02-14,1685.0,1694.0,1652.050048828125,1659.0999755859375,961944
TECHM.NS,2025-02-17,1655.9000244140625,1667.949951171875,1631.0,1664.949951171875,1114005
TECHM.NS,2025-02-18,1668.0,1708.949951171875,1664.050048828125,1705.0,2654136
TECHM.NS,2025-02-19,1694.050048828125,1712.4000244140625,1675.050048828125,1685.800048828125,1113961
TECHM.NS,2025-02-20,1680.0,1693.6500244140625,1655.0,1657.8499755859375,1485087
TECHM.NS,2025-02-21,1657.75,1664.949951171875,1642.199951171875,1649.5,1479239
TECHM.NS,2025-02-24,1630.0,1643.949951171875,1604.25,1613.699951171875,1672609
TECHM.NS,2025-02-25,1608.050048828125,1614.0,1589.0,1593.949951171875,1425126
TECHM.NS,2025-02-27,1575.0,1595.699951171875,1569.9000244140625,1588.25,2208643
TECHM.NS,2025-02-28,1570.0,1572.9000244140625,1478.4000244140625,1487.8499755859375,4155992
TECHM.NS,2025-03-03,1500.0,1531.5,1476.199951171875,1493.050048828125,2851006
TECHM.NS,2025-03-04,1475.0,1499.449951171875,1433.050048828125,1488.25,2386196
TECHM.NS,2025-03-05,1488.25,1549.0,1487.5,1538.0999755859375,1967418
TECHM.NS,2025-03-06,1541.0,1550.800048828125,1500.949951171875,1503.449951171875,2246380
TECHM.NS,2025-03-07,1501.949951171875,1507.199951171875,1482.0,1492.3499755859375,893696
TECHM.NS,2025-03-10,1492.3499755859375,1500.0,1482.5,1486.8499755859375,798491
TECHM.NS,2025-03-11,1464.5,1487.4000244140625,1453.5999755859375,1479.199951171875,1769157
TECHM.NS,2025-03-12,1481.0,1489.0,1408.800048828125,1438.300048828125,2665932
TECHM.NS,2025-03-13,1442.0,1456.25,1422.0,1440.6500244140625,995812
TECHM.NS,2025-03-17,1442.949951171875,1448.0,1425.199951171875,1440.0999755859375,1747569
TECHM.NS,2025-03-18,1440.0999755859375,1440.0999755859375,1440.0999755859375,1440.0999755859375,0
TECHM.NS,2025-03-19,1430.6500244140625,1431.800048828125,1394.4000244140625,1396.1500244140625,5557840
TECHM.NS,2025-03-20,1403.1500244140625,1421.0,1400.050048828125,1410.550048828125,2863413
TECHM.NS,2025-03-21,1390.050048828125,1431.0999755859375,1382.050048828125,1409.25,4056023
TECHM.NS,2025-03-24,1415.8499755859375,1467.6500244140625,1413.5999755859375,1458.6500244140625,3072831
TECHM.NS,2025-03-25,1474.0,1483.9000244140625,1449.449951171875,1455.5,2056315
TECHM.NS,2025-03-26,1464.0,1464.0,1409.5,1416.300048828125,2231144
TECHM.NS,2025-03-27,1407.1500244140625,1430.0,1406.0,1423.9000244140625,2541022
TECHM.NS,2025-03-28,1415.0999755859375,1430.0,1408.550048828125,1418.25,1642693
TECHM.NS,2025-04-01,1402.0,1416.949951171875,1385.4000244140625,1395.1500244140625,1578367
TECHM.NS,2025-04-02,1397.1500244140625,1426.050048828125,1397.1500244140625,1423.050048828125,1617949
TECHM.NS,2025-04-03,1397.0,1400.0,1360.25,1369.3499755859375,1943422
TECHM.NS,2025-04-04,1350.0,1359.199951171875,1318.8499755859375,1320.949951171875,1757493
TECHM.NS,2025-04-07,1245.0,1293.800048828125,1209.4000244140625,1288.0,3044730
TECHM.NS,2025-04-08,1314.0,1342.050048828125,1291.1500244140625,1314.4000244140625,2868814
TECHM.NS,2025-04-09,1290.0,1299.949951171875,1264.3499755859375,1272.75,3724878
