Ticker,Date,Open,High,Low,Close,Volume
,,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
TECHM.NS,2020-05-27,450.97855920819364,454.7392141119108,442.679104629255,452.7940368652344,2265885
TECHM.NS,2020-05-28,456.4681664852819,459.7965590927175,447.088112579746,457.9378662109375,3387672
TECHM.NS,2020-05-29,458.11082654389156,463.08183452891683,453.39916494395464,458.5863037109375,4081245
TECHM.NS,2020-06-01,465.5457285888768,479.63744575334744,464.29215943495825,469.91156005859375,4913055
TECHM.NS,2020-06-02,469.9546637848564,474.0611478783701,465.11335627586334,473.3263244628906,3878973
TECHM.NS,2020-06-03,478.94584722643896,488.8878639107423,475.4877544666812,478.2974548339844,4942023
TECHM.NS,2020-06-04,481.5394406029657,505.74609111801607,480.3723553453715,503.23895263671875,10915145
TECHM.NS,2020-06-05,508.33964747498544,513.1377407371763,497.1008457450963,501.29376220703125,6207096
TECHM.NS,2020-06-08,506.4375961237792,518.238356955703,501.5098041467242,510.068603515625,4791151
TECHM.NS,2020-06-09,513.526778679677,523.339095852639,505.7460699118031,506.78350830078125,5665593
TECHM.NS,2020-06-10,511.36553037741953,516.0339772895887,503.5848207013472,510.5010070800781,3438670
TECHM.NS,2020-06-11,510.93323515693464,510.93323515693464,488.23950009285755,494.3775939941406,3378322
TECHM.NS,2020-06-12,475.48775583297254,485.77560292933646,475.48775583297254,479.551025390625,3603893
TECHM.NS,2020-06-15,481.5394181129615,484.56524928602323,469.7819238041593,474.4503173828125,3944724
TECHM.NS,2020-06-16,481.49619573287686,481.49619573287686,459.19150823849657,461.0502014160156,4262594
TECHM.NS,2020-06-17,459.0618218165444,471.16514668553054,456.81408259025625,462.9953918457031,6139224
TECHM.NS,2020-06-18,462.56312777034555,466.8425281651209,459.0618193623689,463.2980041503906,2658663
TECHM.NS,2020-06-19,465.5457351109212,469.3928738373371,459.8399031965862,465.8482971191406,5570067
TECHM.NS,2020-06-22,468.48514694465814,478.297464236848,465.37283173990636,474.19097900390625,4352621
TECHM.NS,2020-06-23,473.7587105896981,484.2194201367065,470.7760950153882,483.0955505371094,4438315
TECHM.NS,2020-06-24,483.0954779374323,489.32005455571203,479.2916081130338,484.9542236328125,3500477
TECHM.NS,2020-06-25,482.40389334119305,488.9742478429032,477.25997030517243,479.07550048828125,2386979
TECHM.NS,2020-06-26,480.2425897810483,497.0575749,477.73545164416686,484.8677673339844,5288935
TECHM.NS,2020-06-29,483.182034725743,483.182034725743,466.1509172333176,468.1825256347656,3304988
TECHM.NS,2020-06-30,472.8942144762265,474.5368297463796,468.1825522430823,469.7819519042969,2356985
TECHM.NS,2020-07-01,470.30053087949426,473.1966619392365,463.4275622003302,471.9431457519531,3662491
TECHM.NS,2020-07-02,475.40128144963285,486.29425157846924,469.0037893001237,484.8677673339844,5966748
TECHM.NS,2020-07-03,489.23370484499145,494.723406112985,485.0407356235669,490.3575744628906,4007490
TECHM.NS,2020-07-06,497.0575357038274,508.339550897528,495.41492081039394,502.76336669921875,4909636
TECHM.NS,2020-07-07,504.7517980943066,512.2299441234744,498.916267085305,507.3453674316406,5126702
TECHM.NS,2020-07-08,510.0254676421844,513.4403448036353,498.05178977393854,504.40606689453125,3391014
TECHM.NS,2020-07-09,504.40601050589555,508.0802336609195,494.5504261129576,499.08917236328125,2498146
TECHM.NS,2020-07-10,494.507265865279,494.507265865279,485.3000727631872,491.9136962890625,3959401
TECHM.NS,2020-07-13,494.4640018650196,520.2699955161801,493.210432805942,518.757080078125,11008252
TECHM.NS,2020-07-14,514.3480701494051,521.9990790915015,512.2731934364773,517.2442016601562,5525588
TECHM.NS,2020-07-15,522.171939798087,544.6495398556206,520.4428936398152,531.9410400390625,11907668
TECHM.NS,2020-07-16,542.0560079506587,552.3870700111132,508.4260367495903,518.1951904296875,13009798
TECHM.NS,2020-07-17,522.4745296815565,522.4745296815565,510.241559118039,518.4545288085938,3307397
TECHM.NS,2020-07-20,522.0422023371359,541.1481926590072,517.4170253059989,538.4681396484375,5461610
TECHM.NS,2020-07-21,544.6495513222858,546.2056823442318,531.9842668397783,536.6094970703125,4218944
TECHM.NS,2020-07-22,534.2753323055288,541.5805638263984,528.699147167525,534.2321166992188,2879564
TECHM.NS,2020-07-23,534.2321248056317,553.1016993346075,529.0462408009372,551.2278442382812,5038587
TECHM.NS,2020-07-24,551.2713962087122,571.230492543817,544.9524750663988,568.7900390625,12276883
TECHM.NS,2020-07-27,572.6249397615923,585.4806747105778,560.2485605611887,579.205322265625,11521949
TECHM.NS,2020-07-28,583.9555598761727,612.4996562731051,581.3408334886675,596.462646484375,23296517
TECHM.NS,2020-07-29,598.7286163605526,605.9626801480003,584.8269807685124,589.5335083007812,5436716
TECHM.NS,2020-07-30,592.6712295062986,599.0772869582969,583.5632565899795,588.095458984375,5126995
TECHM.NS,2020-07-31,591.3202624150655,597.4212894066345,587.0059541173949,594.1093139648438,3114793
TECHM.NS,2020-08-03,597.8571272337163,598.7287025913872,583.5632700892179,587.0931396484375,3092967
TECHM.NS,2020-08-04,588.3133671896933,589.7514878104079,566.6983089308122,568.8336791992188,5559046
TECHM.NS,2020-08-05,570.8818029778909,576.5470422440836,560.0306802056057,565.2601318359375,5139353
TECHM.NS,2020-08-06,571.7534680558792,581.210039960729,565.7831977855167,575.5447998046875,8644001
TECHM.NS,2020-08-07,573.2786465361064,582.2122932514162,570.3588905956499,577.3750610351562,3823897
TECHM.NS,2020-08-10,582.2122732720878,599.0772332625789,577.5929350366706,594.2835693359375,5362182
TECHM.NS,2020-08-11,601.4741303593001,604.8297273893647,585.7857739914058,588.1390380859375,4331864
TECHM.NS,2020-08-12,588.3132975503828,604.8732274073565,586.2651169783445,603.1736450195312,4355435
TECHM.NS,2020-08-13,606.5293364284181,615.1579008891384,596.4190299655589,607.5316162109375,7108877
TECHM.NS,2020-08-14,603.1301317899745,619.6900631541502,603.1301317899745,606.529296875,6476545
TECHM.NS,2020-08-17,614.2863022742458,631.3692112256407,608.9261457353952,628.4494018554688,7657241
TECHM.NS,2020-08-18,631.8921429464698,634.5068690552138,618.9928381160138,621.476806640625,4752247
TECHM.NS,2020-08-19,623.1763376773532,635.3783918416651,617.9468858926482,633.373779296875,6506907
TECHM.NS,2020-08-20,627.5343226114576,637.9932279883152,624.2223465481347,633.1124267578125,6610632
TECHM.NS,2020-08-21,637.1215530256892,642.0459748168255,636.2499777137526,638.5160522460938,4207706
TECHM.NS,2020-08-24,640.56425755422,640.56425755422,626.880515128271,629.713134765625,2385907
TECHM.NS,2020-08-25,633.6352914606475,645.2708013250052,622.6098417954635,643.7455444335938,4585917
TECHM.NS,2020-08-26,645.7938014269661,645.8373695574936,633.6353139923048,638.7340087890625,3157074
TECHM.NS,2020-08-27,640.6079354003089,650.5002951648685,638.3854287127582,641.130859375,3207076
TECHM.NS,2020-08-28,645.8372565063471,660.9590657274995,644.9656812613993,655.7296142578125,4223327
TECHM.NS,2020-08-31,662.1358111685496,675.2094415594119,638.0802993313201,645.8373413085938,7224350
TECHM.NS,2020-09-01,644.0941850856689,655.9475885933947,629.8875174883501,634.3760986328125,3563888
TECHM.NS,2020-09-02,636.3807209406509,649.9772742216046,634.6375703560807,640.7821655273438,3467486
TECHM.NS,2020-09-03,644.9221503742185,664.1403749955703,638.95182768358,662.0050048828125,4606227
TECHM.NS,2020-09-04,651.0667698657317,661.0027498813329,648.0598243454783,652.1126708984375,2954845
TECHM.NS,2020-09-07,653.4200585197995,655.3375349525805,639.7798828469078,651.1539306640625,3367905
TECHM.NS,2020-09-08,652.3741704573779,670.2414657070456,649.3236566342639,655.642578125,5237241
TECHM.NS,2020-09-09,655.3810228515631,662.3536248832112,649.0621022603822,656.6011962890625,3038259
TECHM.NS,2020-09-10,659.477454388231,661.0027111224432,644.3555914195726,653.6814575195312,3737568
TECHM.NS,2020-09-11,653.1585532378541,671.6359071009816,651.5025388837367,666.8858642578125,4917946
TECHM.NS,2020-09-14,671.2436914756597,694.2968139857421,671.1129339111405,689.1981201171875,9021887
TECHM.NS,2020-09-15,689.1981625691376,699.9620961532056,675.4708517117693,689.5468139648438,6339704
TECHM.NS,2020-09-16,690.28759765625,692.2486419677734,683.3149956597222,690.28759765625,4279003
TECHM.NS,2020-09-17,686.80137394443,707.2398264860578,680.9618084758596,685.88623046875,7591219
TECHM.NS,2020-09-18,691.1592966328984,704.9301774018727,686.8014196049481,701.3131713867188,6281494
TECHM.NS,2020-09-21,703.3612559449676,723.4074875270423,683.5764863093993,686.1476440429688,10789179
TECHM.NS,2020-09-22,691.1592796044522,706.8476365185508,672.8561965380039,697.6525268554688,9053623
TECHM.NS,2020-09-23,708.1113403437927,708.1113403437927,682.5305741937073,691.2027587890625,6091530
TECHM.NS,2020-09-24,686.7577853056772,686.7577853056772,651.5461210337476,655.2938842773438,5929066
TECHM.NS,2020-09-25,658.0830107444124,677.5191319862081,652.5049599701113,673.1612548828125,6986586
TECHM.NS,2020-09-28,679.2621648119638,683.6636624790667,672.856107861663,679.3057861328125,3604366
TECHM.NS,2020-09-29,684.1865709947343,688.5444472431085,665.883490751563,669.5005493164062,7041805
TECHM.NS,2020-09-30,673.7277854387039,692.7281185542894,667.3217275156221,690.06982421875,5433474
TECHM.NS,2020-10-01,695.6914571094749,719.3546960153659,695.3863738180113,716.8707275390625,10104719
TECHM.NS,2020-10-05,716.9142987510336,741.6670601509212,716.30418536222,733.2127685546875,8551125
TECHM.NS,2020-10-06,745.1533199454002,745.1533199454002,725.5864436485049,738.5729370117188,4902535
TECHM.NS,2020-10-07,738.2243211348595,739.2266540656267,729.7264614759871,737.6577758789062,3943817
TECHM.NS,2020-10-08,751.2979118001895,773.5666501706974,747.5065805077339,749.8162231445312,11398839
TECHM.NS,2020-10-09,749.990536496257,751.6901189498603,736.699013333482,744.4560546875,5306496
TECHM.NS,2020-10-12,750.4264040970266,753.7383799101394,739.4445755596685,746.8529663085938,3343240
TECHM.NS,2020-10-13,746.8529304840154,766.8991633136599,741.7106146968465,756.7017211914062,7327471
TECHM.NS,2020-10-14,757.3989959272506,761.5825470605733,737.0041110067855,739.8367309570312,5346616
TECHM.NS,2020-10-15,743.4536826271142,748.1165889006551,703.0997594966651,708.0677490234375,8893099
TECHM.NS,2020-10-16,708.7650287225187,721.9257941790145,696.2143234049693,717.0885620117188,7978964
TECHM.NS,2020-10-19,721.6644429919141,729.1599702756939,712.6000374051065,718.3088989257812,4558879
TECHM.NS,2020-10-20,715.2146153378636,743.3665379375522,714.3430401043557,740.7081909179688,7382532
TECHM.NS,2020-10-21,741.7977129454252,747.1143541676219,726.8502285411258,737.2655639648438,4818496
TECHM.NS,2020-10-22,736.3503206624843,744.238119146445,722.3615486917153,729.9006958007812,3962610
TECHM.NS,2020-10-23,732.1232851873342,747.332285501109,726.5016136081555,739.3137817382812,7356677
TECHM.NS,2020-10-26,723.4074588574249,744.9353782121669,709.4622548312577,714.0380249023438,9770648
TECHM.NS,2020-10-27,720.269912434082,726.6759701728017,711.2055072395876,722.23095703125,5479538
TECHM.NS,2020-10-28,723.4076171845802,729.0292894273512,698.1319293552394,701.0081176757812,6829067
TECHM.NS,2020-10-29,701.6297263257209,718.8596425540132,694.3913726558643,714.2857055664062,6477299
TECHM.NS,2020-10-30,716.4616691381669,727.0749399482755,712.9091135001522,722.3233642578125,6189261
TECHM.NS,2020-11-02,729.5173376706861,732.5369775034543,718.8596705269664,723.5223999023438,4433983
TECHM.NS,2020-11-03,729.1620304820804,732.7145860508115,714.3301001410883,717.7050170898438,4599741
TECHM.NS,2020-11-04,724.7212596635002,742.4840356356449,721.7015660651595,734.3575439453125,5017595
TECHM.NS,2020-11-05,742.4841225468598,754.6516363535809,740.4858100160817,746.6583862304688,4269675
TECHM.NS,2020-11-06,741.5959880796618,758.4706273293787,731.9152523006928,755.939453125,4123331
TECHM.NS,2020-11-09,762.9113200266086,778.8978203298436,759.5807991301012,775.1232299804688,4297119
TECHM.NS,2020-11-10,774.4571846138491,774.4571846138491,727.4746112494928,729.4285278320312,6889383
TECHM.NS,2020-11-11,728.2739141208023,746.6140044948504,721.5684761189125,743.8163452148438,5387431
TECHM.NS,2020-11-12,743.3723489787931,753.1418780573673,741.1963975697518,748.9232177734375,3150886
TECHM.NS,2020-11-13,744.2604234167203,751.0991040199649,740.1305557087152,745.0153198242188,2839192
TECHM.NS,2020-11-14,749.5892349723044,750.4329777726396,744.2160054446703,746.169921875,214282
TECHM.NS,2020-11-17,753.6302493707742,760.6909644356214,737.9546303807525,750.6994018554688,3635434
TECHM.NS,2020-11-18,749.5891946235333,750.388541277181,737.288493148393,742.5728759765625,2772377
TECHM.NS,2020-11-19,739.819729863999,754.0299527665487,728.2739237556773,730.8495483398438,5593368
TECHM.NS,2020-11-20,736.267141092252,750.4329672539618,733.958001657309,743.8607177734375,6063818
TECHM.NS,2020-11-23,744.2604546895304,772.1480399492827,743.150280980268,768.9063110351562,6251814
TECHM.NS,2020-11-24,772.6809346525707,790.4437147595264,767.6185314805477,779.4752197265625,7068121
TECHM.NS,2020-11-25,777.1215618572638,781.5622564964482,759.5808180324856,765.7977905273438,4445185
TECHM.NS,2020-11-26,769.5723669156903,770.8601791790736,751.9872273072232,761.179443359375,5169423
TECHM.NS,2020-11-27,767.3519638654602,786.8466224001087,759.625145054443,778.7645263671875,16482729
TECHM.NS,2020-12-01,799.3250075360559,811.8921946153956,774.1462914817486,805.8084106445312,5821698
TECHM.NS,2020-12-02,796.70503936587,810.4267970729186,787.956892335341,807.0518798828125,5516684
TECHM.NS,2020-12-03,810.8708750499706,817.6207095009318,801.9450892932059,812.7803955078125,5705020
TECHM.NS,2020-12-04,812.6470999539146,825.3474754832397,805.5863848013001,819.8410034179688,4302626
TECHM.NS,2020-12-07,813.0911660869199,844.4868546399664,811.7589577317802,838.6695556640625,3973325
TECHM.NS,2020-12-08,839.2912150814645,841.2451313972671,819.4857295247846,828.0118408203125,4399638
TECHM.NS,2020-12-09,833.0743890837227,834.5842362381017,822.3279287754254,825.5252075195312,4157078
TECHM.NS,2020-12-10,821.5284584235922,828.2782921826972,814.5121396361398,823.5711669921875,2608358
TECHM.NS,2020-12-11,819.0417709562549,826.8573830696156,813.934971866405,816.5549926757812,2398423
TECHM.NS,2020-12-14,820.6403909900997,820.8624257279217,804.6982859729404,807.673583984375,3239051
TECHM.NS,2020-12-15,799.6359211937269,824.7702980784244,797.9484896305313,823.3492431640625,3490143
TECHM.NS,2020-12-16,830.4098339754978,830.4098339754978,814.4233344978946,818.46435546875,2799394
TECHM.NS,2020-12-17,818.4644669886084,828.4116344160069,810.3380278381754,826.0580444335938,2706570
TECHM.NS,2020-12-18,830.4098937610473,841.0675608467507,824.4593521299901,829.3441162109375,5563979
TECHM.NS,2020-12-21,824.3260922061618,838.9803831759737,790.4435735231862,805.40869140625,4187948
TECHM.NS,2020-12-22,808.2064328914387,842.7550592332841,802.1670989597238,838.98046875,5537682
TECHM.NS,2020-12-23,840.6678125115293,852.3912561017452,835.7386527655558,842.0888671875,5456681
TECHM.NS,2020-12-24,844.6201328449747,849.0608275497327,830.232271160019,841.2896118164062,2510775
TECHM.NS,2020-12-28,841.2895535501505,849.4604420825434,838.6251369118285,841.1563110351562,1870669
TECHM.NS,2020-12-29,841.9556744395657,859.9404871056007,838.2698763335712,857.63134765625,4392641
TECHM.NS,2020-12-30,861.4947328196511,874.8168163168622,859.5408163985207,873.2625732421875,6389605
TECHM.NS,2020-12-31,872.1080689841109,876.0602982265212,860.3402276781493,864.3368530273438,2859399
TECHM.NS,2021-01-01,866.8235382815154,871.4418712532428,862.560482541342,868.555419921875,1268291
TECHM.NS,2021-01-04,870.9089306534584,892.579540177665,865.9353747992272,889.8707275390625,3515825
TECHM.NS,2021-01-05,890.3592616876991,895.1996296127279,880.4120950048607,891.5582275390625,4040321
TECHM.NS,2021-01-06,891.6915182956113,911.2305754694196,873.3514270380249,885.6077880859375,4677359
TECHM.NS,2021-01-07,893.0236897397863,897.0203149052055,878.0141202132437,883.4761962890625,3354950
TECHM.NS,2021-01-08,895.0220254114371,941.4272854737021,892.9793166712888,933.5228271484375,9279370
TECHM.NS,2021-01-11,943.2922583606801,960.5666241790034,924.1084807320684,957.0584106445312,6488791
TECHM.NS,2021-01-12,957.0585548636803,957.1030051793848,935.210357371696,945.157470703125,4257926
TECHM.NS,2021-01-13,953.8613078601456,958.079968206827,932.5904216888315,949.9979248046875,4671772
TECHM.NS,2021-01-14,944.9797855686353,944.9797855686353,914.7830630974571,934.85498046875,4765344
TECHM.NS,2021-01-15,932.1017873491019,943.9140782347861,890.4925010404652,894.622314453125,6063896
TECHM.NS,2021-01-18,886.3626820568808,900.3952667829748,880.989452190561,886.584716796875,4659705
TECHM.NS,2021-01-19,894.0006427483985,895.6437323256689,876.7707796938698,881.4779052734375,4416027
TECHM.NS,2021-01-20,885.4744789590216,908.9213674871534,885.4744789590216,905.4132080078125,4687853
TECHM.NS,2021-01-21,911.2305192787439,917.7583185671065,883.2541436868527,892.3131713867188,3911527
TECHM.NS,2021-01-22,892.3131258367915,892.5795566539554,865.935390783688,871.1309814453125,3922421
TECHM.NS,2021-01-25,875.5717359894209,886.2738533830212,854.5672829747034,863.3154296875,2751784
TECHM.NS,2021-01-27,868.5998019402704,892.4907588709893,864.736419596313,885.563232421875,6975618
TECHM.NS,2021-01-28,879.2575691119322,879.2575691119322,857.0540951444592,871.7971801757812,4274190
TECHM.NS,2021-01-29,879.3462304067137,884.4974789664042,849.0607181071001,853.856689453125,4425911
TECHM.NS,2021-02-01,854.3008675036409,854.3008675036409,818.1092057225952,836.4048461914062,6321189
TECHM.NS,2021-02-02,848.1726704442743,864.0703788299215,832.6302393104787,850.1265869140625,4971530
TECHM.NS,2021-02-03,857.0539845673625,888.1388441112564,852.7020825481401,871.6638793945312,5640121
TECHM.NS,2021-02-04,877.4367830365113,877.4811791372367,856.4322776625478,860.7841796875,4232910
TECHM.NS,2021-02-05,863.5819229297748,871.1311043245496,843.7764343473766,852.08056640625,3077720
TECHM.NS,2021-02-08,861.3170378733438,881.921869843141,853.1017535872924,872.6408081054688,3713579
TECHM.NS,2021-02-09,869.1327171474121,887.9612729135443,859.0523621845416,866.0242309570312,3086774
TECHM.NS,2021-02-10,866.379480299024,870.5981399929454,850.481772611484,865.8466186523438,2776301
TECHM.NS,2021-02-11,865.9353594578175,878.0584761733039,864.0258392897824,875.349609375,2070435
TECHM.NS,2021-02-12,879.2575256833188,896.1321650651199,875.9270047527002,880.3233032226562,5863879
TECHM.NS,2021-02-15,884.5863725676396,884.5863725676396,868.1558023944456,869.6656494140625,2487825
TECHM.NS,2021-02-16,879.2575216646046,888.1389107723279,864.6032296368612,876.4154663085938,3912433
TECHM.NS,2021-02-17,878.3693948209792,885.1192289525001,862.7381714597215,870.7758178710938,2227724
TECHM.NS,2021-02-18,872.1523511460248,901.9050026362405,871.7082817207977,897.5531005859375,6742595
TECHM.NS,2021-02-19,900.2619712698014,905.1911310692199,863.8482782465136,882.765625,4357699
TECHM.NS,2021-02-22,887.2062741995991,897.9083360078077,836.5379659815474,844.3535766601562,5946290
TECHM.NS,2021-02-23,845.508204364096,855.0556972179972,826.8572880913586,839.9573364257812,4120032
TECHM.NS,2021-02-24,843.7319300047129,856.0770820320703,831.8752977240404,852.65771484375,1686531
TECHM.NS,2021-02-25,856.1658343951399,860.6065285569404,845.7302031149087,850.6593627929688,3682791
TECHM.NS,2021-02-26,839.2912601586323,842.710573239163,812.6470931694694,816.06640625,5254937
TECHM.NS,2021-03-01,830.809508100956,849.9488897079076,822.7274119437983,831.2979736328125,3429569
TECHM.NS,2021-03-02,838.8472104957499,862.3828918913428,836.6268631942789,858.9191284179688,3703190
TECHM.NS,2021-03-03,863.4486304589387,870.5537415029,853.9011374936157,866.8235473632812,3203532
TECHM.NS,2021-03-04,852.6133103614249,883.4317398170693,848.7054776725239,859.7628173828125,5134954
TECHM.NS,2021-03-05,857.2315650693051,871.1753548181948,849.9488161997236,852.3468017578125,2618145
TECHM.NS,2021-03-08,855.2777119145667,870.3760723533493,854.3895730652265,860.1624755859375,2880739
TECHM.NS,2021-03-09,864.1591755328184,886.8067181598348,853.9899739822852,877.614501953125,2814747
TECHM.NS,2021-03-10,889.9151577747444,903.0596023574232,881.921907854612,895.9100952148438,5268496
TECHM.NS,2021-03-12,888.1388782355781,909.9870729570953,884.7195652374493,891.0253295898438,4674919
TECHM.NS,2021-03-15,892.5796316595439,914.7386547709028,889.9152148486198,911.807861328125,5203101
TECHM.NS,2021-03-16,916.5593075829258,928.1051128141061,906.8785722829355,911.718994140625,4797715
TECHM.NS,2021-03-17,909.4542043054124,926.5064272699831,901.9938161026416,905.946044921875,3477295
TECHM.NS,2021-03-18,918.3356797537714,919.2238187090459,869.1327599484874,884.7640380859375,3738712
TECHM.NS,2021-03-19,881.0337251233703,888.8049399367064,866.0686074230514,878.7689819335938,6208000
TECHM.NS,2021-03-22,879.1686450056187,903.59246270576,868.8662021056712,900.173095703125,3873143
TECHM.NS,2021-03-23,900.1731443748073,907.2338592605176,888.6273390195583,900.4395751953125,3782337
TECHM.NS,2021-03-24,891.4695665332093,899.995679683222,876.8152722888278,881.1671752929688,2749823
TECHM.NS,2021-03-25,881.6554821703584,885.3856763296984,856.2546775292866,860.3401489257812,3654840
TECHM.NS,2021-03-26,868.5110322404972,886.1849634239204,867.7116855655981,880.1456298828125,2761824
TECHM.NS,2021-03-30,880.5897480566764,905.7240689045003,880.5897480566764,903.1484985351562,4300037
TECHM.NS,2021-03-31,908.5661213979363,908.5661213979363,878.547036537374,880.5453491210938,3780505
TECHM.NS,2021-04-01,888.1390451140318,895.0665188243801,875.7050984824353,881.1671752929688,3555291
TECHM.NS,2021-04-05,881.0337888345124,894.5335109565805,868.7774828555715,886.09619140625,5118272
TECHM.NS,2021-04-06,893.4676147028144,895.2438922668359,877.9695821151889,880.4563598632812,2395572
TECHM.NS,2021-04-07,881.0338410219322,893.1569594085901,872.2412437076857,890.2705078125,2974419
TECHM.NS,2021-04-08,895.2439811862245,932.412571222039,892.5795645755512,913.8948974609375,6737118
TECHM.NS,2021-04-09,913.8505417424672,938.585298570784,902.8376511363746,935.2103271484375,6029994
TECHM.NS,2021-04-12,933.4340824992712,940.5836447656416,903.0597180692673,923.5313110351562,7896295
TECHM.NS,2021-04-13,928.1051360063261,932.7678651585111,873.0405250662379,889.7819213867188,6448995
TECHM.NS,2021-04-15,889.7820024636475,895.0664401591807,861.7612288945181,882.0552368164062,4373215
TECHM.NS,2021-04-16,886.3625849594221,900.1287373310364,884.5863072340526,897.2866821289062,2660763
TECHM.NS,2021-04-19,887.3394612897563,896.4873343772784,873.3068789664753,888.2276000976562,2777425
TECHM.NS,2021-04-20,884.5863414073439,894.7999387227901,864.4699737073212,873.3958129882812,4028636
TECHM.NS,2021-04-22,864.6919659925886,875.2608400311924,853.1906112071414,859.540771484375,5085190
TECHM.NS,2021-04-23,858.3862603904131,862.3384893992959,839.6465509878865,843.9096069335938,3916517
TECHM.NS,2021-04-26,844.6200942169158,861.4947333232475,832.1861496122505,854.5672607421875,5053998
TECHM.NS,2021-04-27,855.0111931874437,877.1258157375304,838.5362300677093,860.8284912109375,10497935
TECHM.NS,2021-04-28,865.9354614748527,870.3761561490827,859.7184889309306,868.0670166015625,2968625
TECHM.NS,2021-04-29,874.8168283087158,874.8168283087158,861.9832101889419,867.6229248046875,2747579
TECHM.NS,2021-04-30,864.8695948716162,867.6228578108046,848.5278726774786,852.9685668945312,3129105
TECHM.NS,2021-05-03,852.6133262617443,857.0540206693576,848.172631854131,850.5706176757812,3506839
TECHM.NS,2021-05-04,856.1658450477319,861.4058859069311,848.7054570800063,852.9685668945312,4064221
TECHM.NS,2021-05-05,863.803817417985,863.803817417985,847.0624219027741,852.9685668945312,3041045
TECHM.NS,2021-05-06,857.0540106984246,874.5503573024081,850.7037960863377,868.555419921875,4620827
TECHM.NS,2021-05-07,870.3761668279732,874.1507573473802,863.3598474735252,871.2199096679688,2002597
TECHM.NS,2021-05-10,874.8168350674179,881.6111194797007,864.2479602500217,879.7015991210938,2036101
TECHM.NS,2021-05-11,873.9286797271888,876.5487003301052,861.9388045480048,867.756103515625,2029457
TECHM.NS,2021-05-12,867.7116958799508,867.7116958799508,844.0872230795013,854.700439453125,3070622
TECHM.NS,2021-05-14,855.2778645643873,858.3419549830278,836.0940836778001,845.6859741210938,2090820
TECHM.NS,2021-05-17,847.2844652574962,850.7926245662961,837.5149378803134,846.7071533203125,2281200
